source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
3307504222447587584,68.10735463211499,13.113153112997649,103.90535450987413,-18.477544595917898,,21.374164811663565,10.509224,11.330861,9.642737
167851277595857024,57.19819754122348,29.371691264405733,115.21924862336118,195.37016002266836,,21.374882991358866,14.452565,16.10128,13.211697
3313751441358252160,66.5798151960633,17.050478648381574,101.27874587068455,-28.269915837830787,,21.378477379352294,16.36453,18.561312,14.976042
3313285110990793472,68.48678695003629,16.868940894524105,101.61127933727661,-28.32773058103529,,21.379360029245664,13.766591,15.318803,12.556113
3410787568757738752,68.9671591373127,19.795699231387793,94.67241421617857,-39.17761250338283,,21.384128063452405,13.8327,15.520947,12.565377
9395983989903488,49.92278291474972,6.088965648263975,-135.19447877824717,-74.96800432806839,,21.384948107185416,16.458975,18.577402,15.095539
28220482050963328,43.326927222306644,11.237387027592558,-6.105959700024835,-127.11550385199602,,21.385607891444046,14.879628,16.496218,13.645767
3200642584264825728,72.20251894026164,-4.3705856709024955,28.446650639992235,-104.48949947458196,,21.390731271751484,15.332535,17.234247,14.013644
3310634974432619648,64.99097817757118,14.044679526554427,116.0567109813122,-22.8561955395542,,21.39278863517998,12.722458,14.205729,11.524632
6316591222362496,42.07033382550623,5.618069464488465,74.85508130493551,-53.928719729882715,,21.39687987366756,13.167163,14.932175,11.889933
2501315839962676736,36.297233381848486,0.9110136784923236,191.83341660767252,-125.0341562162317,,21.397128033851708,16.726173,19.131245,15.313161
45788547559850496,64.41278197382645,16.947727280873647,112.78158409165619,-25.278076913029658,,21.399070637630835,8.098096,8.5195055,7.550461
83098722301067776,39.00616296772638,18.339084851422854,64.47082332321138,31.044940125319506,,21.401094720488132,13.701312,15.12006,12.5307255
184927586525122816,76.71613368878614,34.86225438798542,83.26372589978959,-257.5506533336453,,21.404050996458228,17.340698,20.003819,15.86302
3406734906335151872,72.70775137745676,18.141040309244755,88.7566196477195,-35.443196350077066,,21.404430765392235,16.39269,18.59612,15.010138
